100202001001,令和元年度,0,0
100202001001,令和2年度,0,0
100102001002,平成26年度,0,－
100102001002,平成27年度,0,－
100102001002,平成28年度,0,－
100102001002,平成29年度,0,0
100102001002,平成30年度,0,0
100102001002,令和元年度,0,0
100102001002,令和2年度,0,0
100102001102,平成26年度,0,－
100102001102,平成27年度,2,－
100102001102,平成28年度,0,－
100102001102,平成29年度,0,2
100102001102,平成30年度,0,0
100102001102,令和元年度,0,0
100102001102,令和2年度,0,0
104813010102,平成26年度,0,－
104813010102,平成27年度,0,－
104813010102,平成28年度,0,－
104813010102,平成29年度,0,0
104813010102,平成30年度,0,1
104813010102,令和元年度,0,0
104813010102,令和2年度,0,0
105702000103,平成26年度,0,－
105702000103,平成27年度,0,－
105702000103,平成28年度,0,－
105702000103,平成29年度,0,0
105702000103,平成30年度,0,0
105702000103,令和元年度,0,0
105702000103,令和2年度,0,1
100202001602,平成26年度,1,－
100202001602,平成27年度,0,－
100202001602,平成28年度,0,－
100202001602,平成29年度,0,0
100202001602,平成30年度,0,5
100202001602,令和元年度,0,2
100202001602,令和2年度,0,1
100102000201,平成26年度,1,－
100102000201,平成27年度,1,－
100102000201,平成28年度,0,－
100102000201,平成29年度,0,0
100102000201,平成30年度,1,0
100102000201,令和元年度,0,0
100102000201,令和2年度,0,0
100603000601,平成26年度,0,－
100603000601,平成27年度,0,－
100603000601,平成28年度,0,－
100603000601,平成29年度,1,0
100603000601,平成30年度,0,0
100603000601,令和元年度,0,0
100603000601,令和2年度,0,0
100203000401,平成26年度,0,－
100203000401,平成27年度,0,－
100203000401,平成28年度,0,－
100203000401,平成29年度,0,0
100203000401,平成30年度,0,0
100203000401,令和元年度,0,0
100203000401,令和2年度,0,0
103303000102,平成26年度,1,－
103303000102,平成27年度,1,－
103303000102,平成28年度,2,－
103303000102,平成29年度,1,1
103303000102,平成30年度,3,4
103303000102,令和元年度,0,4
103303000102,令和2年度,0,0
102103000112,平成26年度,0,－
102103000112,平成27年度,1,－
102103000112,平成28年度,1,－
102103000112,平成29年度,2,0
102103000112,平成30年度,7,0
102103000112,令和元年度,3,0
102103000112,令和2年度,2,0
100603000112,平成26年度,1,－
100603000112,平成27年度,0,－
100603000112,平成28年度,0,－
100603000112,平成29年度,0,0
100603000112,平成30年度,0,0
100603000112,令和元年度,0,0
100603000112,令和2年度,0,0
100113032927,平成26年度,9,－
